name,calories_100g,protein_100g,carbs_100g,fat_100g,fibre_100g,sodium_100g,serving_grams,region,source
Australian Jelly Slice,165,3.5,31.5,3.5,0.5,0.10,80,au,fsanz
Australian Neenish Tart,355,4.5,46.5,17.0,0.8,0.18,45,au,fsanz
Australian Vanilla Slice,345,5.5,47.5,15.0,0.5,0.22,120,au,fsanz
Australian Apple Pie,265,3.5,38.0,11.0,2.0,0.22,150,au,fsanz
Australian Peach Pie,258,3.5,37.0,10.5,1.5,0.22,150,au,fsanz
Australian Pumpkin Pie,245,4.0,35.0,10.5,2.5,0.32,150,au,fsanz
Australian Lemon Tart,330,5.5,44.0,16.5,0.5,0.18,120,au,fsanz
Australian Chocolate Tart,380,6.5,46.5,20.0,2.5,0.18,100,au,fsanz
Australian Strawberry Tart,255,4.5,39.5,9.0,1.5,0.12,120,au,fsanz
Australian Cheesecake Baked,355,7.0,36.5,20.5,1.0,0.25,120,au,fsanz
Australian Cheesecake No-Bake,320,5.5,35.5,18.5,0.8,0.22,120,au,fsanz
Australian Tiramisu,265,5.5,30.0,14.0,0.5,0.05,100,au,fsanz
Australian Panna Cotta,215,4.0,19.5,14.0,0.0,0.04,120,au,fsanz
Australian Bread and Butter Pudding,235,7.0,32.0,8.5,1.0,0.25,150,au,fsanz
Australian Sticky Date Pudding,385,5.0,56.0,17.5,2.0,0.32,120,au,fsanz
Australian Chocolate Mousse,225,5.5,24.5,12.5,1.5,0.05,100,au,fsanz
Australian Creme Brulee,295,5.5,20.5,21.5,0.0,0.07,120,au,fsanz
Australian Profiteroles,370,6.5,35.5,23.5,0.8,0.22,75,au,fsanz
Australian Baklava,455,6.0,55.5,24.0,2.5,0.18,60,au,fsanz
Australian Chocolate Brownie,425,5.5,55.0,21.5,2.0,0.18,60,au,fsanz
Australian Carrot Cake,370,5.0,47.5,18.5,2.0,0.25,90,au,fsanz
Australian Banana Bread,290,5.5,45.0,9.5,2.0,0.32,80,au,fsanz
Australian Zucchini Bread,275,5.5,42.0,9.0,2.0,0.28,80,au,fsanz
Australian Gingerbread,370,5.0,65.5,10.5,1.5,0.42,30,au,fsanz
Australian Shortbread,495,5.5,63.0,24.5,1.5,0.25,30,au,fsanz
Australian Madeira Cake,375,6.0,52.5,16.5,1.0,0.28,80,au,fsanz
Australian Pound Cake,395,5.5,50.5,20.5,1.0,0.32,80,au,fsanz
Australian Fruit Cake,345,4.5,55.0,12.5,2.5,0.22,60,au,fsanz
Australian Sponge Cake,305,6.0,45.0,11.5,0.5,0.28,80,au,fsanz
Australian Carrot Cake with Frosting,415,5.0,55.0,21.0,2.0,0.32,100,au,fsanz
Australian Chocolate Mud Cake,430,5.5,56.0,22.0,2.5,0.28,90,au,fsanz
Australian Red Velvet Cake,385,5.0,52.5,18.5,0.5,0.32,90,au,fsanz
Australian Lemon Drizzle Cake,385,5.0,57.0,15.5,1.0,0.22,80,au,fsanz
Australian Hummingbird Cake,400,4.5,57.0,18.5,1.5,0.28,90,au,fsanz
Australian Coffee Cake,375,5.5,52.0,16.5,1.0,0.30,80,au,fsanz
Australian Pineapple Upside Down Cake,360,4.5,55.0,14.5,1.0,0.25,100,au,fsanz
Australian Donut Glazed,335,5.5,45.0,15.5,1.0,0.25,60,au,fsanz
Australian Donut Jam,328,5.5,44.0,14.5,1.0,0.22,65,au,fsanz
Australian Eclair,280,5.5,30.5,16.0,0.8,0.20,65,au,fsanz
Australian Cream Puff,265,5.5,27.5,15.5,0.5,0.18,60,au,fsanz
Australian Crepe with Lemon Sugar,195,6.0,30.5,6.0,1.0,0.28,80,au,fsanz
Australian Scones with Cream,395,6.5,45.5,21.5,1.5,0.38,70,au,fsanz
Australian Cheese Scone,355,10.5,46.0,14.5,2.0,0.72,60,au,fsanz
Australian Apricot Danish,335,5.5,48.5,14.0,1.5,0.28,80,au,fsanz
Australian Cinnamon Roll,340,6.5,52.0,12.5,2.0,0.35,90,au,fsanz
Australian Hot Cross Bun,285,7.5,50.5,6.0,2.5,0.35,60,au,fsanz
Australian Crumpet with Butter,245,7.0,35.5,9.5,1.5,0.52,75,au,fsanz
Australian Toast with Vegemite,195,8.5,35.0,1.5,1.5,0.75,72,au,fsanz
Australian Toast with Peanut Butter,310,12.5,33.5,15.0,3.5,0.55,72,au,fsanz
Australian Toast with Jam,255,4.5,53.0,2.0,1.5,0.28,72,au,fsanz
Australian Toast with Honey,255,4.5,53.5,2.0,1.5,0.25,72,au,fsanz
Australian Toast with Marmalade,250,4.5,52.0,2.0,1.5,0.28,72,au,fsanz
Australian Milo on Toast,285,9.5,47.5,5.5,2.5,0.35,100,au,fsanz
Australian Capsicum Stuffed with Rice,165,5.5,25.0,5.0,2.5,0.42,200,au,fsanz
Australian Zucchini Stuffed with Beef,195,13.0,10.5,11.0,2.0,0.48,200,au,fsanz
Australian Eggplant Stuffed,185,9.5,17.5,9.0,4.5,0.45,200,au,fsanz
Australian Mushroom Stuffed,175,8.5,12.5,10.5,2.5,0.45,200,au,fsanz
Australian Baked Beans on Toast,215,9.5,37.5,2.0,5.5,0.65,250,au,fsanz
Australian Beans and Eggs,225,13.5,22.5,8.0,5.0,0.62,300,au,fsanz
Australian Tofu and Vegetables,155,9.5,13.5,7.5,3.0,0.38,300,au,fsanz
Australian Tempeh Bowl,245,19.0,22.5,9.0,5.0,0.42,300,au,fsanz
Australian Buddha Bowl,295,12.5,35.5,12.0,7.5,0.45,350,au,fsanz
Australian Grain Bowl Chicken,335,25.5,32.5,11.5,5.5,0.52,350,au,fsanz
Australian Grain Bowl Salmon,355,27.5,30.5,14.0,5.5,0.52,350,au,fsanz
Australian Poke Bowl Tuna,295,22.5,32.5,7.5,4.5,0.65,350,au,fsanz
Australian Poke Bowl Salmon,315,24.5,32.5,10.0,4.5,0.62,350,au,fsanz
Australian Caesar Salad,195,10.5,9.5,13.5,1.5,0.55,200,au,fsanz
Australian Niçoise Salad,195,14.5,12.5,9.5,3.0,0.55,250,au,fsanz
Australian Greek Salad,145,5.0,9.5,10.5,2.5,0.45,200,au,fsanz
Australian Caprese Salad,195,11.5,5.5,15.0,1.5,0.25,200,au,fsanz
Australian Fattoush Salad,155,4.5,19.5,7.5,3.5,0.42,200,au,fsanz
Australian Tabbouleh,105,3.5,16.0,3.5,3.5,0.25,150,au,fsanz
Australian Waldorf Salad,185,3.5,17.5,11.5,2.5,0.22,150,au,fsanz
Australian Coleslaw Creamy,155,1.5,11.5,11.0,2.5,0.38,100,au,fsanz
Australian Coleslaw Vinaigrette,65,1.5,9.5,2.5,2.5,0.28,100,au,fsanz
Australian Potato Salad Mustard,175,3.5,21.5,8.5,2.0,0.45,150,au,fsanz
Australian Pasta Salad,225,7.5,34.5,7.0,2.5,0.38,200,au,fsanz
Australian Roast Pumpkin Salad,135,4.5,17.0,5.5,3.5,0.18,200,au,fsanz
Australian Beet Salad,95,3.0,16.0,2.5,3.5,0.22,150,au,fsanz
Australian Kale Salad,155,5.5,14.5,9.0,4.5,0.25,150,au,fsanz
Australian Quinoa Salad,165,6.5,25.5,5.0,4.0,0.22,200,au,fsanz
Australian Edamame,121,11.9,8.9,5.2,5.2,0.006,100,au,fsanz
Australian Broccolini Roasted,52,4.0,5.5,2.0,3.5,0.12,100,au,fsanz
Australian Asparagus Grilled,24,2.8,4.5,0.3,2.5,0.003,100,au,fsanz
Australian Brussels Sprouts Roasted,65,5.0,9.5,2.5,4.5,0.055,100,au,fsanz
Australian Cauliflower Rice,25,2.0,5.0,0.3,2.5,0.03,150,au,fsanz
Australian Vegetable Chips,380,4.5,55.0,16.0,7.0,0.42,40,au,fsanz
Australian Kale Chips,320,12.5,30.5,18.5,8.5,0.35,30,au,fsanz
Australian Roasted Chickpeas,380,14.5,52.5,10.5,9.5,0.52,30,au,fsanz
Australian Roasted Broad Beans,320,22.0,44.0,4.5,15.0,0.010,30,au,fsanz
Australian Edamame Beans Frozen,121,11.9,8.9,5.2,5.2,0.006,100,au,fsanz
Australian Lupin Flakes,380,40.0,30.0,9.0,24.0,0.02,30,au,fsanz
Australian Soybeans Cooked,173,16.6,9.9,9.0,6.0,0.001,100,au,fsanz
Australian Broad Beans Frozen,88,7.5,13.5,0.5,6.5,0.002,100,au,fsanz
Australian Snake Beans,35,2.5,6.5,0.2,2.8,0.003,100,au,fsanz
Australian Bitter Melon,17,1.0,3.7,0.2,2.8,0.005,100,au,fsanz
Australian Choko (Chayote),18,0.8,4.2,0.1,1.7,0.002,100,au,fsanz
Australian Lotus Root,74,2.6,17.2,0.1,4.9,0.040,100,au,fsanz
Australian Daikon Radish,18,0.6,4.1,0.1,1.6,0.021,100,au,fsanz
Australian Water Chestnuts,97,1.4,23.9,0.1,3.0,0.014,100,au,fsanz
Australian Bamboo Shoots Canned,20,1.8,3.5,0.2,1.2,0.009,100,au,fsanz
Australian Bean Sprouts,30,3.1,5.9,0.2,1.8,0.006,100,au,fsanz
Australian Wombok Cabbage,16,1.2,3.0,0.2,1.2,0.009,100,au,fsanz
Australian Taro,112,1.5,26.5,0.2,4.1,0.011,100,au,fsanz
Australian Yam,118,1.5,27.9,0.2,4.2,0.009,100,au,fsanz
Australian Cassava,160,1.4,38.1,0.3,1.8,0.014,100,au,fsanz
Australian Plantain Green,122,1.3,31.9,0.4,2.3,0.004,100,au,fsanz
Australian Jackfruit Young,95,1.7,23.2,0.1,1.5,0.003,100,au,fsanz
Australian Durian,147,1.5,27.1,5.3,3.8,0.002,100,au,fsanz
Australian Lychee,66,0.8,16.5,0.4,1.3,0.001,80,au,fsanz
Australian Longan,60,1.3,15.1,0.1,1.1,0.001,80,au,fsanz
Australian Rambutan,75,0.9,20.4,0.2,0.9,0.011,40,au,fsanz
Australian Starfruit,31,1.0,6.7,0.3,2.8,0.002,100,au,fsanz
Australian Dragonfruit,60,1.2,13.0,0.4,3.0,0.039,200,au,fsanz
Australian Guava,68,2.6,14.3,1.0,5.4,0.002,80,au,fsanz
Australian Persimmon,70,0.6,18.6,0.2,3.6,0.001,90,au,fsanz
Australian Quince,57,0.4,15.3,0.1,1.9,0.004,100,au,fsanz
Australian Feijoa,49,1.2,11.0,0.4,6.0,0.003,80,au,fsanz
Australian Tamarind,239,2.8,62.5,0.6,5.1,0.028,20,au,fsanz
Australian Davidson Plum,43,0.5,9.5,0.8,2.6,0.001,50,au,fsanz
Australian Kakadu Plum,63,1.5,12.5,0.5,7.5,0.002,30,au,fsanz
Australian Finger Lime,37,0.9,8.5,0.4,2.8,0.001,30,au,fsanz
Australian Bunya Nut,166,4.0,38.0,1.5,3.5,0.002,30,au,fsanz
Australian Quandong,50,1.5,10.0,0.5,5.0,0.002,50,au,fsanz
Australian Warrigal Greens,25,2.5,3.5,0.5,2.5,0.45,100,au,fsanz
Australian Sea Purslane,20,1.5,3.0,0.3,1.5,0.28,100,au,fsanz
Australian Samphire,16,1.2,2.0,0.3,1.2,1.20,50,au,fsanz
Australian Lemon Myrtle,324,8.0,73.5,3.5,15.0,0.12,5,au,fsanz
Australian Mountain Pepper Leaf,250,6.0,53.0,5.5,22.0,0.02,3,au,fsanz
Australian Wattleseed,350,16.5,60.0,3.5,20.0,0.02,10,au,fsanz
Australian Macadamia Oil,884,0.0,0.0,100.0,0.0,0.0,15,au,fsanz
Australian Hemp Seed Oil,884,0.0,0.0,100.0,0.0,0.0,15,au,fsanz
Australian Tea Tree Honey,304,0.3,82.4,0.0,0.0,0.005,15,au,fsanz
Australian Blue Borage Honey,304,0.3,82.4,0.0,0.0,0.005,15,au,fsanz
Australian Manuka Honey,304,0.4,82.5,0.0,0.0,0.004,15,au,fsanz
Australian Jarrah Honey,304,0.3,82.4,0.0,0.0,0.005,15,au,fsanz
Australian Red Gum Honey,304,0.3,82.3,0.0,0.0,0.005,15,au,fsanz
Australian Ironbark Honey,305,0.3,82.5,0.0,0.0,0.005,15,au,fsanz
Australian Leatherwood Honey,304,0.3,82.4,0.0,0.0,0.005,15,au,fsanz
Australian Orange Blossom Honey,304,0.3,82.4,0.0,0.0,0.005,15,au,fsanz
Australian Pure Honey Blend,302,0.3,82.0,0.0,0.0,0.005,15,au,fsanz
Australian Beechworth Honey,304,0.3,82.4,0.0,0.0,0.005,15,au,fsanz
Australian Dandelion Tea,0,0.0,0.0,0.0,0.0,0.003,250,au,fsanz
Australian Peppermint Tea,0,0.0,0.0,0.0,0.0,0.005,250,au,fsanz
Australian Chamomile Tea,0,0.0,0.0,0.0,0.0,0.004,250,au,fsanz
Australian Ginger Tea,2,0.0,0.5,0.0,0.0,0.003,250,au,fsanz
Australian Rooibos Tea,0,0.0,0.0,0.0,0.0,0.003,250,au,fsanz
Australian Lemon Tea,3,0.0,0.8,0.0,0.0,0.003,250,au,fsanz
Australian Hibiscus Tea,2,0.0,0.5,0.0,0.0,0.003,250,au,fsanz
Australian Matcha Latte,60,2.5,7.5,2.0,0.0,0.06,250,au,fsanz
Australian Turmeric Latte,95,3.5,11.5,3.5,0.5,0.08,250,au,fsanz
Australian Chai Latte Full Fat,145,5.5,20.0,5.5,0.5,0.09,280,au,fsanz
Australian Cold Brew Coffee,5,0.2,0.8,0.0,0.0,0.01,350,au,fsanz
Australian Nitro Cold Brew,8,0.3,1.2,0.0,0.0,0.01,350,au,fsanz
Australian Batch Brew Coffee,5,0.2,0.8,0.0,0.0,0.01,300,au,fsanz
Australian Macchiato,18,0.8,1.5,0.8,0.0,0.02,45,au,fsanz
Australian Cortado,55,3.5,5.0,2.5,0.0,0.04,90,au,fsanz
Australian Piccolo Latte,55,3.5,5.0,2.5,0.0,0.04,90,au,fsanz
Australian Cold Drip Coffee,5,0.2,0.8,0.0,0.0,0.01,200,au,fsanz
Australian Bulletproof Coffee,220,0.3,0.3,25.0,0.0,0.02,350,au,fsanz
Australian Beer Pale Ale,52,0.5,4.2,0.0,0.0,0.006,330,au,fsanz
Australian Beer IPA,64,0.6,6.2,0.0,0.0,0.007,330,au,fsanz
Australian Beer Stout,60,0.5,5.0,0.0,0.0,0.006,330,au,fsanz
Australian Beer Wheat,48,0.5,3.8,0.0,0.0,0.005,330,au,fsanz
Australian Cider Pear,46,0.2,5.0,0.0,0.0,0.003,330,au,fsanz
Australian Cider Apple,45,0.2,4.8,0.0,0.0,0.002,330,au,fsanz
Australian Wine Rosé,82,0.1,2.5,0.0,0.0,0.006,150,au,fsanz
Australian Wine Dessert,150,0.2,12.0,0.0,0.0,0.005,75,au,fsanz
Australian Wine Sparkling,80,0.3,1.4,0.0,0.0,0.005,120,au,fsanz
Australian Spirits Rum,230,0.0,0.0,0.0,0.0,0.001,30,au,fsanz
Australian Spirits Gin,220,0.0,0.0,0.0,0.0,0.001,30,au,fsanz
Australian Spirits Brandy,235,0.0,0.0,0.0,0.0,0.001,30,au,fsanz
Australian Spirits Tequila,220,0.0,0.0,0.0,0.0,0.001,30,au,fsanz
Australian Pre-Mixed RTD,145,0.0,18.5,0.0,0.0,0.03,275,au,fsanz
Australian Kombucha,20,0.2,4.5,0.0,0.0,0.01,250,au,fsanz
Australian Kefir,65,3.5,4.8,3.5,0.0,0.05,200,au,fsanz
Australian Coconut Water,19,0.7,4.5,0.2,0.0,0.01,250,au,fsanz
Australian Electrolyte Drink,10,0.0,2.5,0.0,0.0,0.05,500,au,fsanz
Australian Protein Water,35,8.5,0.5,0.0,0.0,0.08,500,au,fsanz
Australian BCAA Drink,25,5.0,2.5,0.0,0.0,0.08,500,au,fsanz
Australian Pre-Workout Drink,35,0.5,7.5,0.0,0.0,0.10,500,au,fsanz
Australian Creatine Monohydrate,0,0.0,0.0,0.0,0.0,0.01,5,au,fsanz
Australian Collagen Peptides,38,9.5,0.0,0.0,0.0,0.04,10,au,fsanz
Australian Greens Powder,55,3.5,8.5,0.5,3.5,0.05,10,au,fsanz
Australian Protein Powder Pea,365,23.5,35.0,7.5,5.5,0.22,35,au,fsanz
Australian Protein Powder Rice,380,78.5,7.0,4.5,2.0,0.05,30,au,fsanz
Australian Protein Powder Hemp,380,31.5,30.0,12.5,9.5,0.02,30,au,fsanz
Australian Protein Powder Casein,375,78.5,6.5,4.0,0.5,0.18,30,au,fsanz
Australian Pre-Workout Powder,45,1.0,9.0,0.5,0.0,0.08,15,au,fsanz
Australian Mass Gainer,395,30.0,55.0,8.0,2.5,0.22,100,au,fsanz
Australian Meal Replacement Shake,205,20.5,22.5,5.0,3.5,0.30,55,au,fsanz
Australian Collagen Bar,320,17.5,35.0,11.5,3.0,0.22,50,au,fsanz
Australian Quinoa Puffs,388,13.5,72.0,5.0,3.5,0.02,30,au,fsanz
Australian Puffed Amaranth,388,14.8,65.0,7.0,4.0,0.01,30,au,fsanz
Australian Buckwheat Groats,343,13.3,71.5,3.4,10.0,0.001,50,au,fsanz
Australian Millet,378,11.0,72.8,4.2,8.5,0.005,50,au,fsanz
Australian Sorghum,329,11.3,72.1,3.5,6.3,0.006,50,au,fsanz
Australian Freekeh,354,12.8,71.3,2.7,8.5,0.004,50,au,fsanz
Australian Farro,340,14.0,67.8,2.4,7.0,0.004,50,au,fsanz
Australian Spelt,338,14.6,70.0,2.4,10.7,0.002,50,au,fsanz
Australian Barley Pearl Cooked,123,2.3,28.2,0.4,3.8,0.003,150,au,fsanz
Australian Rolled Barley,354,12.5,73.5,2.1,17.3,0.006,45,au,fsanz
Australian Wheat Bran,216,15.6,64.5,4.3,42.8,0.002,10,au,fsanz
Australian Wheat Berries,339,13.7,71.1,2.5,12.2,0.002,50,au,fsanz
Australian Oat Bran,246,17.3,66.2,7.0,15.4,0.002,15,au,fsanz
Australian Polenta Dry,370,8.0,79.5,3.6,7.3,0.002,50,au,fsanz
Australian Polenta Cooked,70,1.5,15.0,0.7,1.4,0.001,200,au,fsanz
Australian Risoni/Orzo,351,12.5,72.0,1.8,3.0,0.002,80,au,fsanz
Australian Couscous Dry,376,12.8,77.5,0.6,2.0,0.010,50,au,fsanz
Australian Couscous Cooked,112,3.8,23.2,0.2,0.6,0.003,180,au,fsanz
Australian Bulgur Wheat,342,12.3,75.9,1.3,18.3,0.017,50,au,fsanz
Australian Amaranth Grain,371,14.0,65.3,7.0,6.7,0.004,50,au,fsanz
Australian Arrowroot Starch,357,0.3,88.2,0.1,0.0,0.001,15,au,fsanz
Australian Tapioca Pearls,358,0.2,89.0,0.0,0.0,0.001,30,au,fsanz
Australian Wonton Wrappers,300,9.5,60.0,1.5,2.0,0.55,50,au,fsanz
Australian Dumpling Wrappers,295,9.0,60.5,1.5,2.0,0.50,50,au,fsanz
Australian Spring Roll Wrappers,310,8.0,66.5,1.5,1.5,0.42,30,au,fsanz
Australian Rice Paper,335,7.0,83.5,0.5,1.0,0.02,22,au,fsanz
Australian Kelp Noodles Cooked,6,0.5,1.5,0.0,0.5,0.045,100,au,fsanz
Australian Shirataki Noodles,8,0.2,1.5,0.1,2.0,0.003,200,au,fsanz
Australian Glass Noodles Dry,352,0.2,87.0,0.5,1.8,0.018,50,au,fsanz
Australian Soba Noodles Dry,350,14.2,70.5,1.4,2.9,0.490,80,au,fsanz
Australian Udon Noodles Fresh,195,6.0,40.5,0.8,2.5,0.55,200,au,fsanz
Australian Rice Noodles Dry,366,7.0,84.0,0.6,2.2,0.012,80,au,fsanz
Australian Hokkien Noodles,165,5.5,34.5,0.5,2.0,0.42,180,au,fsanz
Australian Egg Noodles Dry,385,13.5,74.5,3.5,2.5,0.42,80,au,fsanz
Australian Vermicelli Rice Dry,364,6.0,80.5,0.6,1.5,0.008,50,au,fsanz
Australian Japanese Breadcrumbs (Panko),395,14.0,80.0,4.5,3.5,0.55,30,au,fsanz
Australian Breadcrumbs Traditional,375,13.0,72.5,4.0,3.5,0.65,30,au,fsanz
Australian Croutons,405,9.5,63.5,14.0,3.5,0.75,30,au,fsanz
Australian Pita Chips,455,8.5,68.5,16.5,3.5,0.75,30,au,fsanz
Australian Lavosh Crackers,415,9.0,72.0,10.0,3.0,0.62,30,au,fsanz
Australian Water Crackers,380,9.0,76.5,2.5,2.5,0.65,25,au,fsanz
Australian Melba Toast,370,11.5,78.5,2.5,3.0,0.52,25,au,fsanz
Australian Crispbread Dark,335,10.0,70.5,2.0,12.5,0.02,25,au,fsanz
Australian Oat Cakes,425,10.5,63.0,17.5,7.5,0.40,25,au,fsanz
Australian Matzo,393,11.5,83.0,1.2,2.8,0.55,28,au,fsanz
Australian Seed Crackers,490,15.5,40.5,31.0,9.5,0.42,30,au,fsanz
Australian Cheese Crackers,498,9.5,58.0,25.5,2.0,0.82,25,au,fsanz
Australian Chilli Crackers,465,9.0,65.5,19.5,3.5,1.05,30,au,fsanz
Australian Rosemary Crackers,455,9.5,62.5,20.0,3.0,0.52,30,au,fsanz
Australian Gluten Free Bread,230,5.5,45.5,4.0,3.0,0.55,36,au,fsanz
Australian Gluten Free Pasta Dry,365,5.5,82.5,2.0,5.5,0.002,80,au,fsanz
Australian Gluten Free Pizza Base,245,6.0,50.0,3.0,3.5,0.42,100,au,fsanz
Australian Gluten Free Flour Blend,355,4.5,80.5,1.5,5.0,0.010,30,au,fsanz
Australian Almond Flour,580,22.5,19.5,51.5,11.0,0.002,30,au,fsanz
Australian Coconut Flour,400,18.0,60.0,15.0,35.0,0.038,30,au,fsanz
Australian Chickpea Flour,387,22.4,57.8,6.2,10.8,0.064,30,au,fsanz
Australian Tapioca Flour,358,0.2,88.7,0.0,0.0,0.001,15,au,fsanz
Australian Potato Starch,357,0.1,88.5,0.1,3.5,0.001,15,au,fsanz
Australian Arrowroot Flour,357,0.3,88.2,0.1,0.0,0.001,15,au,fsanz
Australian Brown Rice Flour,361,7.2,76.5,2.8,3.5,0.001,30,au,fsanz
Australian White Rice Flour,366,6.0,80.5,1.4,2.4,0.001,30,au,fsanz
Australian Soy Flour,370,37.0,29.5,17.5,10.5,0.008,30,au,fsanz
Australian Rye Flour,335,9.5,72.0,1.7,14.0,0.001,30,au,fsanz
Australian Spelt Flour,388,13.5,77.5,2.4,10.5,0.001,30,au,fsanz
Australian Rolled Spelt,350,14.5,73.0,2.5,11.5,0.002,45,au,fsanz
Australian Buckwheat Flour,335,12.6,70.6,3.1,10.0,0.001,30,au,fsanz
Australian Teff Grain,367,13.3,73.1,2.4,8.0,0.012,50,au,fsanz
Australian Lupin Flour,340,40.0,29.5,7.5,34.5,0.010,30,au,fsanz
Australian Besan (Chickpea Flour),387,22.4,57.8,6.2,10.8,0.064,30,au,fsanz
Australian Masa Harina,365,8.5,76.5,3.5,7.5,0.008,30,au,fsanz
Australian Popping Corn Kernels,375,10.5,77.0,4.5,14.5,0.007,30,au,fsanz
Australian Powdered Peanut Butter,362,21.5,24.5,12.5,9.0,0.55,30,au,fsanz
Australian Almond Meal,580,22.5,19.5,51.5,11.0,0.002,30,au,fsanz
Australian Desiccated Coconut,665,6.5,23.5,64.5,15.5,0.038,30,au,fsanz
Australian Shredded Coconut,616,5.5,24.5,61.0,8.5,0.010,30,au,fsanz
Australian Flaked Coconut,660,6.3,23.0,65.0,15.0,0.030,30,au,fsanz
Australian Coconut Flour Toasted,412,18.5,62.0,16.0,35.0,0.038,30,au,fsanz
Australian Cacao Powder Raw,229,19.5,13.5,13.5,33.0,0.01,20,au,fsanz
Australian Cacao Nibs,480,14.0,34.0,43.5,18.5,0.001,20,au,fsanz
Australian Carob Powder,222,4.8,92.0,0.7,40.0,0.035,20,au,fsanz
Australian Maca Powder,325,14.0,71.5,2.2,8.5,0.019,10,au,fsanz
Australian Beetroot Powder,340,9.5,67.0,2.0,12.5,0.10,10,au,fsanz
Australian Moringa Powder,329,27.0,38.5,5.5,19.5,0.09,5,au,fsanz
Australian Barley Grass Powder,278,18.5,50.5,4.5,21.0,0.02,5,au,fsanz
Australian Wheat Grass Powder,278,18.0,50.5,4.5,21.0,0.02,5,au,fsanz
Australian Ashwagandha Powder,249,4.0,49.5,0.3,32.5,0.012,5,au,fsanz
Australian Chlorella Powder,415,58.0,23.0,9.0,0.0,0.042,3,au,fsanz
Australian Pea Protein Powder,365,23.5,35.0,7.5,5.5,0.22,35,au,fsanz
Australian Whey Protein Isolate,374,91.0,3.5,1.0,0.0,0.11,30,au,fsanz
Australian Whey Protein Concentrate,395,80.0,6.5,4.5,0.0,0.15,30,au,fsanz
Australian Soy Protein Isolate,338,90.0,2.5,0.5,0.0,1.08,30,au,fsanz
Australian Collagen Protein,380,90.0,0.5,0.5,0.0,0.04,10,au,fsanz
Australian Bone Broth Powder,380,88.0,3.0,2.0,0.0,0.35,12,au,fsanz
Australian Beef Bone Broth,25,5.0,1.0,0.5,0.0,0.25,250,au,fsanz
Australian Chicken Bone Broth,22,4.5,0.5,0.5,0.0,0.25,250,au,fsanz
Australian Vegetable Stock,8,0.5,1.5,0.1,0.2,0.25,250,au,fsanz
Australian Beef Stock,18,2.5,1.5,0.5,0.0,0.35,250,au,fsanz
Australian Chicken Stock,20,2.5,1.5,0.5,0.0,0.35,250,au,fsanz
Australian Fish Stock,12,2.0,0.5,0.3,0.0,0.28,250,au,fsanz
Australian Miso Soup,32,2.5,3.5,0.8,0.5,0.85,250,au,fsanz
Australian Dashi Stock,8,0.5,1.2,0.1,0.0,0.30,250,au,fsanz
Australian Tom Yum Stock,22,1.0,3.5,0.5,0.5,0.88,250,au,fsanz
